ImageId,Label
24106,3
24107,8
24108,1
24109,1
24110,1
24111,1
24112,1
24113,1
24114,1
24115,1
24116,1
24117,8
24118,8
24119,1
24120,1
24121,8
24122,8
24123,1
24124,1
24125,1
24126,1
24127,1
24128,1
24129,1
24130,1
24131,1
24132,1
24133,3
24134,1
24135,1
24136,4
24137,1
24138,1
24139,1
24140,1
24141,1
24142,1
24143,8
24144,1
24145,1
24146,1
24147,1
24148,3
24149,1
24150,7
24151,4
24152,1
24153,8
24154,1
24155,1
24156,1
24157,1
24158,1
24159,1
24160,1
24161,4
24162,1
24163,1
24164,1
24165,8
24166,1
24167,4
24168,1
24169,5
24170,1
24171,1
24172,1
24173,1
24174,1
24175,1
24176,1
24177,7
24178,1
24179,1
24180,1
24181,1
24182,1
24183,1
24184,1
24185,1
24186,8
24187,1
24188,8
24189,1
24190,1
24191,1
24192,1
24193,1
24194,1
24195,7
24196,1
24197,3
24198,1
24199,1
24200,4
24201,1
24202,1
24203,8
24204,8
24205,1
24206,7
24207,1
24208,4
24209,1
24210,1
24211,7
24212,1
24213,7
24214,1
24215,1
24216,1
24217,1
24218,1
24219,1
24220,1
24221,1
24222,1
24223,4
24224,1
24225,1
24226,1
24227,1
24228,1
24229,1
24230,1
24231,4
24232,7
24233,7
24234,1
24235,1
24236,1
24237,1
24238,1
24239,1
24240,1
24241,1
24242,3
24243,1
24244,1
24245,1
24246,1
24247,1
24248,1
24249,1
24250,1
24251,7
24252,8
24253,8
24254,1
24255,4
24256,1
24257,1
24258,8
24259,1
24260,3
24261,1
24262,1
24263,1
24264,1
24265,1
24266,1
24267,4
24268,1
24269,7
24270,1
24271,1
24272,1
24273,1
24274,1
24275,1
24276,1
24277,7
24278,1
24279,1
24280,1
24281,1
24282,1
24283,8
24284,1
24285,1
24286,1
24287,1
24288,1
24289,1
24290,1
24291,1
24292,3
24293,7
24294,1
24295,1
24296,1
24297,8
24298,1
24299,1
24300,4
24301,1
24302,1
24303,1
24304,1
24305,1
24306,1
24307,1
24308,1
24309,1
24310,8
24311,8
24312,1
24313,7
24314,1
24315,1
24316,8
24317,4
24318,1
24319,4
24320,7
24321,4
24322,4
24323,1
24324,1
24325,1
24326,1
24327,1
24328,1
24329,1
24330,1
24331,1
24332,1
24333,1
24334,1
24335,1
24336,1
24337,8
24338,1
24339,7
24340,4
24341,7
24342,1
24343,1
24344,1
24345,1
24346,1
24347,4
24348,7
24349,1
24350,1
24351,5
24352,1
24353,3
24354,8
24355,7
24356,4
24357,8
24358,1
24359,7
24360,8
24361,4
24362,1
24363,1
24364,8
24365,8
24366,1
24367,1
24368,1
24369,1
24370,7
24371,1
24372,8
24373,1
24374,8
24375,1
24376,1
24377,1
24378,8
24379,1
24380,8
24381,1
24382,8
24383,1
24384,1
24385,1
24386,1
24387,1
24388,1
24389,1
24390,1
24391,4
24392,1
24393,1
24394,1
24395,1
24396,8
24397,1
24398,7
24399,1
24400,1
24401,1
24402,1
24403,1
24404,1
24405,1
24406,3
24407,1
24408,1
24409,1
24410,1
24411,1
24412,1
24413,1
24414,1
24415,1
24416,4
24417,1
24418,1
24419,1
24420,8
24421,4
24422,1
24423,1
24424,1
24425,7
24426,1
24427,1
24428,8
24429,4
24430,1
24431,3
24432,1
24433,8
24434,1
24435,1
24436,1
24437,1
24438,1
24439,1
24440,8
24441,1
24442,1
24443,1
24444,1
24445,8
24446,1
24447,1
24448,7
24449,1
24450,1
24451,1
24452,1
24453,3
24454,4
24455,1
24456,1
24457,1
24458,1
24459,1
24460,1
24461,7
24462,1
24463,1
24464,1
24465,1
24466,4
24467,8
24468,4
24469,1
24470,4
24471,1
24472,1
24473,4
24474,1
24475,1
24476,1
24477,4
24478,8
24479,1
24480,7
24481,1
24482,1
24483,1
24484,8
24485,1
24486,1
24487,1
24488,8
24489,1
24490,1
24491,1
24492,1
24493,1
24494,1
24495,1
24496,1
24497,1
24498,1
24499,3
24500,1
24501,1
24502,4
24503,1
24504,1
24505,1
24506,7
24507,8
24508,1
24509,1
24510,1
24511,1
24512,1
24513,8
24514,7
24515,1
24516,7
24517,1
24518,1
24519,1
24520,1
24521,1
24522,7
24523,7
24524,1
24525,1
24526,1
24527,1
24528,1
24529,4
24530,4
24531,1
24532,1
24533,1
24534,1
24535,1
24536,1
24537,1
24538,1
24539,1
24540,1
24541,1
24542,1
24543,1
24544,8
24545,1
24546,1
24547,4
24548,1
24549,1
24550,1
24551,1
24552,1
24553,1
24554,1
24555,1
24556,1
24557,8
24558,8
24559,4
24560,1
24561,1
24562,1
24563,1
24564,1
24565,4
24566,1
24567,8
24568,1
24569,1
24570,3
24571,1
24572,1
24573,1
24574,1
24575,1
24576,3
24577,1
24578,1
24579,8
24580,1
24581,1
24582,1
24583,8
24584,1
24585,1
24586,1
24587,4
24588,8
24589,1
24590,7
24591,1
24592,1
24593,4
24594,1
24595,1
24596,1
24597,1
24598,1
24599,1
24600,1
24601,1
24602,1
24603,1
24604,1
24605,1
24606,1
24607,1
24608,1
24609,1
24610,8
24611,1
24612,1
24613,1
24614,1
24615,1
24616,1
24617,1
24618,7
24619,1
24620,1
24621,1
24622,1
24623,1
24624,1
24625,1
24626,1
24627,1
24628,1
24629,1
24630,7
24631,8
24632,7
24633,4
24634,1
24635,1
24636,1
24637,4
24638,7
24639,1
24640,1
24641,1
24642,4
24643,8
24644,7
24645,1
24646,1
24647,1
24648,1
24649,1
24650,1
24651,1
24652,1
24653,8
24654,1
24655,1
24656,1
24657,1
24658,1
24659,1
24660,1
24661,4
24662,8
24663,7
24664,1
24665,1
24666,1
24667,8
24668,8
24669,1
24670,1
24671,1
24672,8
24673,8
24674,1
24675,1
24676,4
24677,1
24678,1
24679,1
24680,8
24681,4
24682,7
24683,1
24684,5
24685,1
24686,1
24687,1
24688,1
24689,1
24690,1
24691,1
24692,1
24693,1
24694,1
24695,1
24696,1
24697,4
24698,1
24699,1
24700,1
24701,1
24702,1
24703,8
24704,1
24705,1
24706,1
24707,1
24708,1
24709,7
24710,1
24711,3
24712,1
24713,1
24714,1
24715,1
24716,1
24717,1
24718,1
24719,7
24720,1
24721,1
24722,8
24723,4
24724,1
24725,3
24726,1
24727,1
24728,1
24729,1
24730,7
24731,4
24732,4
24733,1
24734,8
24735,1
24736,1
24737,1
24738,1
24739,8
24740,7
24741,1
24742,1
24743,1
24744,1
24745,1
24746,1
24747,7
24748,4
24749,1
24750,8
24751,3
24752,1
24753,1
24754,1
24755,4
24756,4
24757,1
24758,1
24759,1
24760,1
24761,1
24762,1
24763,1
24764,1
24765,1
24766,4
24767,1
24768,1
24769,1
24770,1
24771,7
24772,4
24773,3
24774,1
24775,1
24776,1
24777,1
24778,1
24779,4
24780,1
24781,1
24782,1
24783,5
24784,1
24785,8
24786,1
24787,1
24788,8
24789,7
24790,1
24791,1
24792,1
24793,7
24794,4
24795,1
24796,1
24797,1
24798,3
24799,1
24800,4
24801,1
24802,1
24803,3
24804,7
24805,1
24806,1
24807,1
24808,1
24809,1
24810,1
24811,8
24812,1
24813,8
24814,1
24815,1
24816,7
24817,1
24818,1
24819,1
24820,4
24821,8
24822,1
24823,8
24824,7
24825,4
24826,7
24827,1
24828,1
24829,1
24830,1
24831,1
24832,3
24833,1
24834,1
24835,1
24836,1
24837,1
24838,1
24839,1
24840,1
24841,1
24842,1
24843,1
24844,8
24845,1
24846,1
24847,7
24848,1
24849,1
24850,1
24851,1
24852,1
24853,1
24854,8
24855,1
24856,8
24857,7
24858,7
24859,1
24860,4
24861,7
24862,1
24863,1
24864,1
24865,1
24866,1
24867,1
24868,1
24869,1
24870,1
24871,1
24872,8
24873,1
24874,1
24875,1
24876,1
24877,7
24878,8
24879,1
24880,1
24881,1
24882,1
24883,1
24884,1
24885,1
24886,4
24887,7
24888,1
24889,1
24890,1
24891,4
24892,7
24893,1
24894,1
24895,1
24896,1
24897,1
24898,1
24899,1
24900,1
24901,1
24902,1
24903,1
24904,1
24905,1
24906,1
24907,1
24908,1
24909,1
24910,1
24911,1
24912,8
24913,1
24914,4
24915,1
24916,1
24917,1
24918,1
24919,1
24920,7
24921,8
24922,1
24923,8
24924,1
24925,1
24926,1
24927,1
24928,1
24929,1
24930,1
24931,1
24932,1
24933,1
24934,1
24935,4
24936,1
24937,7
24938,1
24939,1
24940,1
24941,3
24942,3
24943,8
24944,1
24945,1
24946,7
24947,4
24948,1
24949,1
24950,1
24951,1
24952,1
24953,1
24954,3
24955,1
24956,1
24957,1
24958,1
24959,1
24960,3
24961,1
24962,1
24963,1
24964,1
24965,3
24966,1
24967,1
24968,1
24969,1
24970,8
24971,1
24972,1
24973,3
24974,1
24975,1
24976,1
24977,8
24978,1
24979,1
24980,4
24981,1
24982,8
24983,1
24984,1
24985,1
24986,1
24987,1
24988,1
24989,8
24990,1
24991,7
24992,1
24993,1
24994,1
24995,1
24996,4
24997,1
24998,1
24999,1
25000,1
25001,1
25002,1
25003,8
25004,1
25005,1
25006,1
25007,1
25008,1
25009,1
25010,7
25011,1
25012,1
25013,1
25014,1
25015,4
25016,1
25017,1
25018,1
25019,1
25020,7
25021,1
25022,1
25023,1
25024,1
25025,1
25026,1
25027,8
25028,4
25029,1
25030,1
25031,1
25032,1
25033,1
25034,1
25035,1
25036,4
25037,3
25038,1
25039,1
25040,1
25041,4
25042,4
25043,8
25044,1
25045,7
25046,1
25047,1
25048,3
25049,4
25050,1
25051,1
25052,1
25053,4
25054,1
25055,1
25056,7
25057,8
25058,4
25059,1
25060,4
25061,8
25062,1
25063,1
25064,1
25065,7
25066,7
25067,1
25068,1
25069,1
25070,1
25071,1
25072,1
25073,1
25074,1
25075,1
25076,1
25077,1
25078,1
25079,1
25080,1
25081,1
25082,7
25083,1
25084,1
25085,1
25086,4
25087,1
25088,1
25089,1
25090,4
25091,1
25092,1
25093,1
25094,1
25095,1
25096,1
25097,8
25098,1
25099,1
25100,1
25101,1
25102,8
25103,8
25104,1
25105,1
25106,1
25107,1
25108,1
25109,1
25110,1
25111,1
25112,1
25113,1
25114,1
25115,1
25116,1
25117,1
25118,1
25119,8
25120,4
25121,1
25122,1
25123,1
25124,1
25125,1
25126,1
25127,1
25128,1
25129,1
25130,1
25131,1
25132,1
25133,4
25134,8
25135,8
25136,1
25137,7
25138,8
25139,4
25140,1
25141,8
25142,1
25143,1
25144,1
25145,1
25146,4
25147,8
25148,4
25149,1
25150,8
25151,1
25152,8
25153,4
25154,1
25155,1
25156,7
25157,1
25158,7
25159,1
25160,1
25161,8
25162,4
25163,1
25164,7
25165,8
25166,3
25167,1
25168,1
25169,1
25170,8
25171,8
25172,1
25173,1
25174,1
25175,1
25176,1
25177,1
25178,1
25179,1
25180,1
25181,8
25182,1
25183,3
25184,1
25185,1
25186,1
25187,1
25188,1
25189,1
25190,1
25191,8
25192,1
25193,4
25194,1
25195,8
25196,1
25197,3
25198,1
25199,4
25200,4
25201,1
25202,1
25203,1
25204,1
25205,1
25206,1
25207,7
25208,1
25209,1
25210,1
25211,1
25212,8
25213,1
25214,1
25215,1
25216,4
25217,4
25218,8
25219,1
25220,1
25221,3
25222,1
25223,4
25224,7
25225,1
25226,1
25227,3
25228,4
25229,1
25230,1
25231,1
25232,1
25233,1
25234,1
25235,3
25236,1
25237,1
25238,1
25239,1
25240,1
25241,1
25242,8
25243,1
25244,4
25245,1
25246,1
25247,1
25248,1
25249,1
25250,4
25251,4
25252,1
25253,1
25254,1
25255,1
25256,4
25257,4
25258,1
25259,1
25260,7
25261,7
25262,1
25263,1
25264,1
25265,1
25266,1
25267,3
25268,8
25269,1
25270,1
25271,1
25272,1
25273,1
25274,7
25275,1
25276,3
25277,1
25278,8
25279,1
25280,7
25281,1
25282,4
25283,1
25284,7
25285,1
25286,8
25287,1
25288,1
25289,1
25290,7
25291,1
25292,8
25293,4
25294,1
25295,1
25296,1
25297,1
25298,1
25299,1
25300,1
25301,8
25302,1
25303,1
25304,7
25305,1
25306,1
25307,1
25308,1
25309,4
25310,1
25311,8
25312,1
25313,1
25314,1
25315,1
25316,1
25317,1
25318,1
25319,1
25320,1
25321,1
25322,1
25323,7
25324,1
25325,1
25326,8
25327,1
25328,4
25329,4
25330,7
25331,1
25332,1
25333,1
25334,8
25335,1
25336,1
25337,1
25338,8
25339,7
25340,1
25341,1
25342,1
25343,1
25344,1
25345,7
25346,8
25347,1
25348,1
25349,1
25350,4
25351,1
25352,1
25353,8
25354,1
25355,7
25356,7
25357,4
25358,1
25359,1
25360,1
25361,8
25362,8
25363,1
25364,1
25365,1
25366,1
25367,1
25368,1
25369,1
25370,1
25371,1
25372,1
25373,1
25374,1
25375,1
25376,1
25377,1
25378,1
25379,1
25380,1
25381,1
25382,1
25383,1
25384,1
25385,4
25386,1
25387,4
25388,1
25389,1
25390,1
25391,1
25392,1
25393,1
25394,8
25395,4
25396,1
25397,1
25398,1
25399,1
25400,1
25401,8
25402,1
25403,1
25404,1
25405,1
25406,1
25407,1
25408,1
25409,8
25410,1
25411,4
25412,1
25413,1
25414,1
25415,7
25416,8
25417,1
25418,8
25419,1
25420,3
25421,1
25422,7
25423,1
25424,1
25425,1
25426,1
25427,1
25428,1
25429,7
25430,1
25431,8
25432,8
25433,1
25434,1
25435,4
25436,1
25437,1
25438,1
25439,4
25440,1
25441,1
25442,1
25443,1
25444,1
25445,4
25446,4
25447,1
25448,1
25449,4
25450,7
25451,1
25452,8
25453,1
25454,7
25455,7
25456,1
25457,8
25458,1
25459,1
25460,1
25461,1
25462,1
25463,1
25464,7
25465,1
25466,1
25467,1
25468,1
25469,1
25470,1
25471,1
25472,1
25473,7
25474,1
25475,1
25476,7
25477,1
25478,1
25479,1
25480,1
25481,1
25482,1
25483,1
25484,1
25485,1
25486,4
25487,8
25488,8
25489,4
25490,1
25491,4
25492,1
25493,3
25494,8
25495,4
25496,8
25497,1
25498,1
25499,8
25500,3
25501,1
25502,1
25503,1
25504,1
25505,1
25506,8
25507,1
25508,1
25509,4
25510,1
25511,1
25512,1
25513,7
25514,1
25515,1
25516,8
25517,1
25518,1
25519,1
25520,1
25521,7
25522,4
25523,1
25524,7
25525,1
25526,1
25527,4
25528,1
25529,1
25530,1
25531,3
25532,1
25533,1
25534,1
25535,1
25536,1
25537,1
25538,1
25539,7
25540,1
25541,8
25542,1
25543,1
25544,3
25545,4
25546,1
25547,1
25548,1
25549,1
25550,1
25551,7
25552,1
25553,7
25554,1
25555,1
25556,1
25557,8
25558,1
25559,1
25560,7
25561,1
25562,1
25563,1
25564,1
25565,1
25566,1
25567,1
25568,4
25569,1
25570,8
25571,1
25572,8
25573,1
25574,1
25575,1
25576,1
25577,1
25578,1
25579,1
25580,1
25581,1
25582,8
25583,1
25584,8
25585,1
25586,1
25587,4
25588,1
25589,1
25590,8
25591,1
25592,1
25593,3
25594,1
25595,1
25596,4
25597,4
25598,1
25599,7
25600,4
25601,7
25602,1
25603,1
25604,1
25605,1
25606,8
25607,3
25608,1
25609,4
25610,1
25611,7
25612,4
25613,1
25614,7
25615,1
25616,7
25617,4
25618,1
25619,7
25620,1
25621,1
25622,7
25623,1
25624,8
25625,4
25626,1
25627,7
25628,1
25629,8
25630,1
25631,1
25632,1
25633,8
25634,8
25635,1
25636,1
25637,1
25638,1
25639,8
25640,1
25641,8
25642,1
25643,3
25644,1
25645,1
25646,1
25647,1
25648,8
25649,1
25650,1
25651,1
25652,8
25653,1
25654,1
25655,1
25656,3
25657,1
25658,1
25659,3
25660,8
25661,1
25662,1
25663,1
25664,1
25665,1
25666,3
25667,1
25668,1
25669,1
25670,1
25671,1
25672,1
25673,1
25674,1
25675,1
25676,4
25677,1
25678,1
25679,1
25680,4
25681,1
25682,1
25683,4
25684,1
25685,1
25686,1
25687,1
25688,1
25689,1
25690,1
25691,1
25692,1
25693,1
25694,1
25695,1
25696,1
25697,1
25698,1
25699,6
25700,1
25701,1
25702,1
25703,1
25704,1
25705,1
25706,1
25707,1
25708,3
25709,8
25710,3
25711,4
25712,3
25713,1
25714,3
25715,1
25716,5
25717,1
25718,1
25719,1
25720,8
25721,1
25722,1
25723,8
25724,1
25725,1
25726,4
25727,7
25728,1
25729,4
25730,8
25731,1
25732,1
25733,1
25734,8
25735,1
25736,7
25737,1
25738,4
25739,1
25740,1
25741,1
25742,1
25743,1
25744,1
25745,8
25746,1
25747,1
25748,1
25749,1
25750,5
25751,1
25752,1
25753,1
25754,1
25755,1
25756,1
25757,1
25758,1
25759,1
25760,1
25761,1
25762,1
25763,4
25764,1
25765,1
25766,1
25767,1
25768,8
25769,3
25770,1
25771,7
25772,1
25773,4
25774,1
25775,1
25776,1
25777,8
25778,4
25779,1
25780,4
25781,1
25782,1
25783,1
25784,1
25785,1
25786,1
25787,1
25788,7
25789,1
25790,1
25791,1
25792,1
25793,4
25794,1
25795,1
25796,1
25797,4
25798,1
25799,1
25800,1
25801,1
25802,1
25803,4
25804,1
25805,1
25806,1
25807,1
25808,1
25809,1
25810,1
25811,1
25812,1
25813,8
25814,7
25815,1
25816,4
25817,1
25818,8
25819,8
25820,8
25821,1
25822,1
25823,4
25824,7
25825,1
25826,1
25827,7
25828,8
25829,3
25830,1
25831,1
25832,1
25833,8
25834,1
25835,1
25836,1
25837,7
25838,1
25839,7
25840,1
25841,1
25842,8
25843,4
25844,7
25845,1
25846,8
25847,7
25848,1
25849,8
25850,7
25851,8
25852,1
25853,1
25854,1
25855,1
25856,7
25857,3
25858,1
25859,1
25860,1
25861,1
25862,1
25863,4
25864,1
25865,1
25866,1
25867,1
25868,1
25869,4
25870,1
25871,4
25872,1
25873,1
25874,1
25875,1
25876,1
25877,1
25878,1
25879,4
25880,1
25881,1
25882,7
25883,1
25884,1
25885,1
25886,1
25887,1
25888,1
25889,4
25890,1
25891,7
25892,1
25893,1
25894,7
25895,3
25896,3
25897,1
25898,1
25899,8
25900,3
25901,1
25902,1
25903,1
25904,7
25905,7
25906,8
25907,1
25908,1
25909,8
25910,1
25911,7
25912,7
25913,1
25914,1
25915,4
25916,1
25917,1
25918,1
25919,1
25920,1
25921,1
25922,1
25923,1
25924,8
25925,8
25926,8
25927,1
25928,8
25929,1
25930,1
25931,8
25932,1
25933,1
25934,1
25935,1
25936,1
25937,4
25938,1
25939,1
25940,3
25941,1
25942,1
25943,1
25944,1
25945,1
25946,1
25947,4
25948,1
25949,1
25950,1
25951,4
25952,4
25953,1
25954,3
25955,8
25956,1
25957,8
25958,7
25959,1
25960,1
25961,1
25962,8
25963,1
25964,1
25965,1
25966,1
25967,7
25968,1
25969,1
25970,3
25971,1
25972,7
25973,1
25974,1
25975,1
25976,1
25977,1
25978,7
25979,1
25980,9
25981,8
25982,8
25983,1
25984,1
25985,1
25986,1
25987,1
25988,1
25989,4
25990,3
25991,1
25992,1
25993,1
25994,1
25995,1
25996,1
25997,4
25998,1
25999,1
26000,7
26001,1
26002,3
26003,1
26004,1
26005,1
26006,1
26007,1
26008,1
26009,4
26010,1
26011,1
26012,1
26013,1
26014,8
26015,1
26016,8
26017,1
26018,1
26019,1
26020,1
26021,1
26022,1
26023,1
26024,1
26025,1
26026,4
26027,1
26028,1
26029,1
26030,1
26031,1
26032,1
26033,1
26034,4
26035,1
26036,3
26037,1
26038,8
26039,1
26040,1
26041,1
26042,7
26043,4
26044,1
26045,1
26046,1
26047,1
26048,1
26049,1
26050,1
26051,1
26052,1
26053,4
26054,1
26055,1
26056,1
26057,7
26058,1
26059,1
26060,1
26061,1
26062,1
26063,1
26064,3
26065,1
26066,1
26067,6
26068,1
26069,3
26070,1
26071,3
26072,1
26073,1
26074,1
26075,1
26076,4
26077,1
26078,1
26079,7
26080,8
26081,1
26082,1
26083,4
26084,1
26085,4
26086,1
26087,1
26088,1
26089,8
26090,1
26091,1
26092,1
26093,1
26094,1
26095,1
26096,1
26097,4
26098,1
26099,1
26100,1
26101,8
26102,1
26103,1
26104,3
26105,1
26106,1
26107,1
26108,1
26109,4
26110,1
26111,1
26112,8
26113,1
26114,1
26115,1
26116,1
26117,1
26118,1
26119,7
26120,1
26121,1
26122,1
26123,1
26124,1
26125,1
26126,7
26127,3
26128,1
26129,1
26130,8
26131,1
26132,1
26133,7
26134,7
26135,1
26136,1
26137,1
26138,1
26139,4
26140,1
26141,8
26142,1
26143,1
26144,1
26145,7
26146,1
26147,8
26148,1
26149,1
26150,1
26151,8
26152,8
26153,4
26154,1
26155,1
26156,1
26157,1
26158,1
26159,1
26160,8
26161,1
26162,8
26163,1
26164,1
26165,1
26166,1
26167,7
26168,8
26169,4
26170,1
26171,1
26172,1
26173,1
26174,1
26175,1
26176,1
26177,4
26178,1
26179,1
26180,1
26181,1
26182,1
26183,1
26184,1
26185,1
26186,1
26187,8
26188,1
26189,1
26190,1
26191,4
26192,4
26193,7
26194,8
26195,1
26196,1
26197,1
26198,1
26199,4
26200,1
26201,4
26202,1
26203,1
26204,7
26205,1
26206,1
26207,4
26208,1
26209,1
26210,1
26211,1
26212,4
26213,1
26214,1
26215,1
26216,1
26217,1
26218,1
26219,1
26220,8
26221,8
26222,1
26223,1
26224,1
26225,4
26226,1
26227,1
26228,1
26229,1
26230,1
26231,1
26232,1
26233,1
26234,1
26235,4
26236,3
26237,1
26238,1
26239,8
26240,1
26241,8
26242,1
26243,1
26244,1
26245,8
26246,1
26247,1
26248,1
26249,1
26250,1
26251,1
26252,4
26253,1
26254,1
26255,8
26256,4
26257,1
26258,7
26259,4
26260,1
26261,1
26262,1
26263,8
26264,1
26265,4
26266,1
26267,1
26268,1
26269,8
26270,1
26271,1
26272,1
26273,1
26274,1
26275,1
26276,8
26277,1
26278,1
26279,1
26280,1
26281,1
26282,1
26283,1
26284,3
26285,1
26286,8
26287,1
26288,1
26289,1
26290,1
26291,8
26292,1
26293,8
26294,1
26295,1
26296,4
26297,1
26298,7
26299,3
26300,4
26301,1
26302,3
26303,1
26304,1
26305,1
26306,1
26307,7
26308,7
26309,1
26310,1
26311,1
26312,1
26313,3
26314,1
26315,1
26316,8
26317,1
26318,8
26319,1
26320,7
26321,1
26322,1
26323,7
26324,1
26325,1
26326,1
26327,1
26328,1
26329,1
26330,7
26331,1
26332,1
26333,8
26334,1
26335,1
26336,8
26337,1
26338,1
26339,1
26340,1
26341,1
26342,1
26343,4
26344,1
26345,4
26346,1
26347,1
26348,1
26349,4
26350,1
26351,1
26352,1
26353,1
26354,1
26355,8
26356,4
26357,8
26358,1
26359,1
26360,1
26361,1
26362,1
26363,1
26364,8
26365,1
26366,3
26367,1
26368,1
26369,1
26370,1
26371,1
26372,1
26373,8
26374,1
26375,1
26376,1
26377,3
26378,4
26379,1
26380,1
26381,7
26382,1
26383,7
26384,1
26385,1
26386,1
26387,1
26388,1
26389,1
26390,1
26391,1
26392,1
26393,8
26394,1
26395,1
26396,1
26397,1
26398,1
26399,1
26400,7
26401,1
26402,1
26403,4
26404,1
26405,1
26406,1
26407,4
26408,7
26409,1
26410,1
26411,8
26412,8
26413,4
26414,1
26415,1
26416,1
26417,1
26418,1
26419,4
26420,8
26421,1
26422,1
26423,8
26424,1
26425,1
26426,1
26427,1
26428,1
26429,1
26430,1
26431,7
26432,1
26433,1
26434,1
26435,1
26436,1
26437,8
26438,1
26439,1
26440,7
26441,1
26442,1
26443,1
26444,1
26445,1
26446,1
26447,7
26448,1
26449,1
26450,8
26451,1
26452,8
26453,3
26454,1
26455,1
26456,1
26457,1
26458,3
26459,8
26460,8
26461,1
26462,1
26463,1
26464,1
26465,8
26466,1
26467,1
26468,1
26469,1
26470,1
26471,1
26472,1
26473,8
26474,1
26475,1
26476,3
26477,1
26478,1
26479,1
26480,1
26481,1
26482,1
26483,7
26484,1
26485,7
26486,1
26487,1
26488,1
26489,8
26490,1
26491,1
26492,1
26493,1
26494,1
26495,7
26496,7
26497,4
26498,8
26499,1
26500,4
26501,1
26502,1
26503,1
26504,1
26505,1
26506,4
26507,1
26508,1
26509,1
26510,1
26511,1
26512,1
26513,4
26514,1
26515,1
26516,1
26517,1
26518,1
26519,3
26520,1
26521,3
26522,1
26523,4
26524,1
26525,8
26526,1
26527,8
26528,1
26529,4
26530,8
26531,5
26532,1
26533,1
26534,8
26535,4
26536,1
26537,1
26538,8
26539,1
26540,1
26541,1
26542,1
26543,1
26544,1
26545,1
26546,1
26547,1
26548,1
26549,8
26550,1
26551,1
26552,1
26553,8
26554,1
26555,4
26556,4
26557,1
26558,1
26559,1
26560,7
26561,1
26562,1
26563,3
26564,1
26565,1
26566,1
26567,1
26568,1
26569,1
26570,1
26571,5
26572,1
26573,1
26574,1
26575,8
26576,1
26577,1
26578,1
26579,1
26580,1
26581,1
26582,1
26583,1
26584,7
26585,1
26586,4
26587,1
26588,8
26589,1
26590,1
26591,1
26592,7
26593,1
26594,7
26595,3
26596,1
26597,7
26598,1
26599,7
26600,1
26601,7
26602,1
26603,1
26604,1
26605,1
26606,1
26607,7
26608,1
26609,1
26610,1
26611,7
26612,1
26613,7
26614,1
26615,1
26616,1
26617,8
26618,1
26619,1
26620,1
26621,3
26622,1
26623,1
26624,1
26625,1
26626,1
26627,1
26628,1
26629,1
26630,4
26631,1
26632,7
26633,1
26634,1
26635,1
26636,1
26637,1
26638,1
26639,1
26640,1
26641,8
26642,4
26643,1
26644,1
26645,8
26646,1
26647,1
26648,1
26649,1
26650,8
26651,1
26652,8
26653,1
26654,4
26655,4
26656,5
26657,1
26658,1
26659,1
26660,1
26661,1
26662,8
26663,1
26664,1
26665,8
26666,1
26667,3
26668,1
26669,1
26670,1
26671,7
26672,8
26673,1
26674,1
26675,1
26676,7
26677,1
26678,1
26679,8
26680,7
26681,1
26682,8
26683,1
26684,1
26685,1
26686,1
26687,1
26688,1
26689,1
26690,1
26691,1
26692,7
26693,1
26694,1
26695,1
26696,1
26697,1
26698,7
26699,1
26700,1
26701,1
26702,1
26703,7
26704,1
26705,1
26706,8
26707,1
26708,1
26709,1
26710,1
26711,1
26712,1
26713,1
26714,1
26715,1
26716,1
26717,1
26718,8
26719,1
26720,1
26721,5
26722,1
26723,1
26724,1
26725,1
26726,1
26727,4
26728,3
26729,1
26730,1
26731,3
26732,1
26733,1
26734,1
26735,1
26736,1
26737,1
26738,1
26739,1
26740,1
26741,1
26742,1
26743,1
26744,1
26745,1
26746,7
26747,1
26748,1
26749,1
26750,1
26751,1
26752,4
26753,1
26754,1
26755,1
26756,1
26757,1
26758,1
26759,4
26760,7
26761,1
26762,1
26763,1
26764,8
26765,1
26766,8
26767,1
26768,1
26769,1
26770,1
26771,1
26772,1
26773,4
26774,1
26775,1
26776,1
26777,1
26778,1
26779,1
26780,8
26781,1
26782,1
26783,1
26784,8
26785,8
26786,1
26787,8
26788,1
26789,4
26790,1
26791,1
26792,8
26793,1
26794,1
26795,1
26796,1
26797,1
26798,3
26799,1
26800,1
26801,7
26802,1
26803,3
26804,3
26805,7
26806,7
26807,1
26808,1
26809,1
26810,4
26811,1
26812,7
26813,8
26814,8
26815,7
26816,1
26817,4
26818,1
26819,1
26820,1
26821,1
26822,8
26823,3
26824,7
26825,1
26826,1
26827,1
26828,1
26829,4
26830,1
26831,1
26832,1
26833,1
26834,1
26835,7
26836,7
26837,1
26838,1
26839,1
26840,1
26841,1
26842,1
26843,1
26844,1
26845,1
26846,1
26847,1
26848,8
26849,4
26850,8
26851,1
26852,1
26853,1
26854,8
26855,1
26856,1
26857,1
26858,1
26859,8
26860,8
26861,1
26862,3
26863,1
26864,1
26865,8
26866,1
26867,1
26868,1
26869,8
26870,1
26871,1
26872,1
26873,1
26874,1
26875,1
26876,1
26877,1
26878,1
26879,7
26880,4
26881,1
26882,1
26883,4
26884,1
26885,4
26886,1
26887,1
26888,1
26889,1
26890,1
26891,4
26892,1
26893,8
26894,7
26895,1
26896,1
26897,1
26898,1
26899,1
26900,1
26901,4
26902,1
26903,5
